Date,Open,High,Low,Close,Volume
2015-10-25,281.4450073,294.0589905,281.4450073,283.6799927,45717100
2015-10-26,283.6279907,285.2999878,280.5100098,285.2999878,32108800
2015-10-27,285.1809998,296.2120056,285.0079956,293.7879944,46331800
2015-10-28,293.7030029,306.3309937,293.7030029,304.6180115,50808100
2015-10-29,304.3240051,318.1700134,301.822998,313.855011,64495900
2015-10-30,313.9429932,334.1690063,313.9400024,328.0150146,78305000
2015-10-31,328.5119934,332.7770081,309.2510071,314.1659851,48598100
2015-11-01,315.0050049,327.4719849,311.881012,325.4309998,37001100
2015-11-02,325.9419861,365.3599854,323.2090149,361.1889954,101918000
2015-11-03,361.8729858,417.8999939,357.6470032,403.4169922,206162000
2015-11-04,403.6640015,495.5620117,380.5480042,411.5629883,263900000
2015-11-05,408.0769958,447.5610046,374.5809937,386.3540039,151824992
2015-11-06,388.0469971,395.8359985,354.0249939,374.4700012,122687000
2015-11-07,374.2690125,390.5859985,372.4330139,386.4819946,56625100
2015-11-08,384.2780151,389.894989,368.7000122,373.3680115,51817600
2015-11-09,374.3240051,385.2780151,362.894989,380.2569885,68224400
2015-11-10,379.9840088,381.3869934,329.1080017,336.8190002,95797904
2015-11-11,339.8200073,340.5849915,300.9970093,311.0840149,107070000
2015-11-12,314.07901,345.0809937,313.3559875,338.1520081,78477800
2015-11-13,338.4979858,340.9140015,326.0750122,336.7529907,52003000
2015-11-14,336.6239929,338.1809998,329.9700012,332.9060059,38612000
2015-11-15,333.0509949,334.6619873,317.4899902,320.1659851,44213100
2015-11-16,319.7349854,331.6260071,315.9049988,330.7510071,47980100
2015-11-17,330.3619995,338.3500061,329.6140137,335.0939941,51001600
2015-11-18,334.5929871,336.5310059,330.6400146,334.5899963,43783800
2015-11-19,334.6789856,335.3340149,325.2730103,326.1489868,45011100
2015-11-20,326.4110107,326.4729919,312.2170105,322.0220032,53152900
2015-11-21,322.0920105,328.1589966,319.5950012,326.927002,28200500
2015-11-22,326.9750061,327.0100098,321.2590027,324.5360107,23439400
2015-11-23,324.3500061,325.1180115,321.2900085,323.04599,27478900
2015-11-24,323.0140076,323.0580139,318.1180115,320.04599,29362600
2015-11-25,320.0450134,329.1340027,316.769989,328.2059937,41666900
2015-11-26,328.303009,366.7569885,328.2290039,352.6839905,106105000
2015-11-27,351.8609924,363.5889893,347.8699951,358.0419922,55179100
2015-11-28,357.1409912,359.5360107,352.1719971,357.381012,36816600
2015-11-29,357.4719849,371.9389954,355.6659851,371.2940063,40409300
2015-11-30,371.4370117,382.3630066,370.3829956,377.3210144,71701600
2015-12-01,377.4140015,378.9309998,356.5629883,362.4880066,60452200
2015-12-02,361.8450012,362.2319946,349.4649963,359.1870117,54160500
2015-12-03,359.3309937,370.2749939,357.4119873,361.04599,50714900
2015-12-04,361.2619934,363.5159912,355.7569885,363.1830139,35784100
2015-12-05,363.7210083,389.7850037,363.2290039,388.9490051,66282200
2015-12-06,389.5549927,402.8089905,387.0889893,388.7829895,77762000
2015-12-07,389.9779968,399.9689941,385.4110107,395.5360107,63455800
2015-12-08,395.7539978,415.5629883,389.9500122,415.5629883,57801400
2015-12-09,414.4410095,423.1199951,406.2909851,417.5629883,90917200
2015-12-10,417.9880066,419.5090027,411.5480042,415.4790039,52138900
2015-12-11,415.2810059,451.9379883,415.2810059,451.9379883,110944000
2015-12-12,452.3349915,469.1029968,410.7409973,434.9970093,131969000
2015-12-13,431.6600037,441.6799927,426.2680054,433.7550049,55050600
2015-12-14,433.2720032,447.1419983,430.4559937,444.1820068,130496000
2015-12-15,443.8779907,465.3210144,443.8779907,465.3210144,83121104
2015-12-16,465.2080078,465.2080078,443.8510132,454.9339905,107944000
2015-12-17,454.7770081,457.8599854,448.8580017,456.0780029,47978400
2015-12-18,455.8469849,465.177002,454.9400024,463.6159973,60220100
2015-12-19,463.552002,465.5809937,456.7650146,462.321991,47892700
2015-12-20,462.2340088,462.644989,434.3380127,442.6849976,75409400
2015-12-21,442.8380127,444.7290039,427.3120117,438.6390076,77639696
2015-12-22,437.4360046,443.6879883,435.5159912,436.571991,50840400
2015-12-23,436.7200012,444.5289917,436.618988,442.401001,47161400
2015-12-24,443.0910034,458.4559937,443.0769958,454.9849854,57157200
2015-12-25,454.855011,458.3049927,452.0750122,455.6530151,39078500
2015-12-26,455.756012,457.4890137,405.7600098,417.2739868,116166000
2015-12-27,416.5140076,424.0069885,408.8829956,422.822998,53591200
2015-12-28,423.3429871,429.7690125,418.4809875,422.2789917,49638600
2015-12-29,422.0979919,432.9830017,420.6270142,432.9830017,51596500
2015-12-30,433.2999878,434.3869934,422.0840149,426.6199951,46889400
2015-12-31,425.875,432.92099,418.7349854,430.5669861,45996600
2016-01-01,430.7210083,436.2460022,427.5150146,434.3340149,36278900
2016-01-02,434.6220093,436.0620117,431.8699951,433.4379883,30096600
2016-01-03,433.5780029,433.7430115,424.7059937,430.0109863,39633800
2016-01-04,430.0610046,434.5169983,429.0840149,433.0910034,38477500
2016-01-05,433.0690002,434.1820068,429.6759949,431.9599915,34522600
2016-01-06,431.8559875,431.8559875,426.3410034,429.105011,34042500
2016-01-07,430.0109863,458.7659912,429.0769958,458.0480042,87562200
2016-01-08,457.5379944,462.9339905,447.9379883,453.230011,56993000
2016-01-09,453.3829956,454.6400146,446.8890076,447.6109924,32278000
2016-01-10,448.2380066,448.3089905,440.3510132,447.9909973,35995900
2016-01-11,448.697998,450.6619873,443.855011,448.428009,40450000
2016-01-12,448.1820068,448.1820068,435.6900024,435.6900024,115607000
2016-01-13,434.6650085,435.1860046,424.4429932,432.3710022,173888000
2016-01-14,432.2879944,433.3240051,427.8450012,430.3059998,43945500
2016-01-15,430.2550049,430.2550049,364.3309937,364.3309937,153351008
2016-01-16,365.072998,390.5570068,354.9140015,387.5360107,120352000
2016-01-17,387.1520081,390.9649963,380.0920105,382.2990112,45319600
2016-01-18,381.7330017,388.1040039,376.6650085,387.1679993,54403900
2016-01-19,387.026001,387.730011,378.9719849,380.1489868,46819800
2016-01-20,379.7399902,425.2669983,376.598999,420.230011,121720000
2016-01-21,419.6319885,422.8770142,406.2999878,410.2619934,68338000
2016-01-22,409.7510071,410.4100037,375.2820129,382.4920044,91546600
2016-01-23,382.4339905,394.5429993,381.9809875,387.4909973,56247400
2016-01-24,388.1019897,405.4849854,387.5100098,402.9710083,54824800
2016-01-25,402.3169861,402.3169861,388.5539856,391.7260132,59062400
2016-01-26,392.0020142,397.7659912,390.5750122,392.1530151,58147000
2016-01-27,392.4440002,396.8429871,391.7820129,394.9719849,47424400
2016-01-28,395.1459961,395.5020142,379.7349854,380.2890015,59247900
2016-01-29,380.1080017,384.3789978,365.4519958,379.473999,86125296
2016-01-30,378.8649902,380.9169922,376.4909973,378.2550049,30284400
2016-01-31,378.2929993,380.3469849,367.8349915,368.7669983,37894300
2016-02-01,369.3500061,378.071991,367.9570007,373.0559998,51656700
2016-02-02,372.9200134,375.8829956,372.9200134,374.447998,40378700
2016-02-03,374.6459961,374.9500122,368.0450134,369.9490051,45933400
2016-02-04,370.1740112,391.6080017,369.9930115,389.5939941,69285504
2016-02-05,388.8980103,391.0939941,385.571991,386.5490112,43825000
2016-02-06,386.5889893,386.631012,372.3869934,376.5220032,49249300
2016-02-07,376.5140076,380.8710022,374.9030151,376.6199951,37076300
2016-02-08,376.7569885,379.8789978,373.3340149,373.446991,47671100
2016-02-09,373.4230042,377.2460022,372.8980103,376.0289917,55318500
2016-02-10,376.1459961,385.4830017,375.7829895,381.6489868,85130896
2016-02-11,382.1140137,383.1300049,376.3989868,379.6539917,74375600
2016-02-12,379.6860046,384.95401,379.6000061,384.2630005,67042800
2016-02-13,384.6409912,391.8599854,384.6409912,391.8599854,61911700
2016-02-14,392.9320068,407.230011,392.9320068,407.230011,74469800
2016-02-15,407.5679932,410.381012,397.7489929,400.1849976,74070496
2016-02-16,401.4320068,408.9450073,401.4320068,407.4880066,73093104
2016-02-17,407.6560059,421.1669922,406.7839966,416.321991,83193600
2016-02-18,416.571991,425.9960022,415.6380005,422.3729858,76752600
2016-02-19,422.730011,423.1040039,417.6040039,420.7850037,55711300
2016-02-20,421.6010132,441.9840088,421.6010132,437.1640015,93992096
2016-02-21,437.7730103,448.04599,429.0769958,438.7980042,89820704
2016-02-22,438.9890137,439.0450134,432.9169922,437.7479858,85385200
2016-02-23,438.2550049,439.8580017,417.8210144,420.7359924,85244896
2016-02-24,420.9559937,425.5499878,413.9070129,424.9549866,67743696
2016-02-25,425.0369873,427.7189941,420.4150085,424.5440063,70798000
2016-02-26,424.6289978,432.1520081,421.6199951,432.1520081,61486000
2016-02-27,432.8389893,434.2309875,428.1029968,432.5190125,41893600
2016-02-28,432.5710144,435.6830139,423.8200073,433.5039978,53033400
2016-02-29,433.4379883,441.5069885,431.6929932,437.696991,60694700
2016-03-01,437.9169922,439.6530151,432.3190002,435.1229858,74895800
2016-03-02,435.131012,435.9169922,423.9890137,423.9890137,74955296
2016-03-03,423.9119873,425.3729858,419.4110107,421.651001,100484000
2016-03-04,421.8359985,425.178009,410.9389954,410.9389954,90856096
2016-03-05,410.7810059,411.2569885,394.0350037,400.5700073,135384992
2016-03-06,400.5249939,411.9070129,395.7780151,407.7070007,91212496
2016-03-07,407.7569885,415.9169922,406.3089905,414.3210144,85762400
2016-03-08,414.4649963,416.2430115,411.0939941,413.9719849,70311696
2016-03-09,413.8940125,416.0320129,411.6059875,414.8599854,70012304
2016-03-10,414.743988,417.5119934,413.2510071,417.131012,81022896
2016-03-11,417.2380066,423.9259949,417.0130005,421.6900024,73969696
2016-03-12,421.605011,421.7950134,410.0939941,411.6239929,92712896
2016-03-13,411.6480103,416.6040039,411.6419983,414.0650024,74322800
2016-03-14,414.2009888,416.6839905,414.2009888,416.4379883,95259400
2016-03-15,416.3880005,418.131012,414.9849854,416.8299866,66781700
2016-03-16,416.8880005,417.6860046,415.9119873,417.0109863,65185800
2016-03-17,417.8890076,420.9970093,417.8890076,420.6210022,83528600
2016-03-18,420.5469971,420.5469971,406.1369934,409.5480042,104940000
2016-03-19,409.2650146,410.9840088,407.230011,410.4440002,58423000
2016-03-20,410.401001,414.625,410.401001,413.7550049,45947900
2016-03-21,413.4179993,413.4179993,410.381012,413.3070068,61655400
2016-03-22,413.1319885,418.375,412.5310059,418.0889893,66813300
2016-03-23,418.1610107,419.2680054,417.3640137,418.0409851,61444200
2016-03-24,418.4240112,418.6799927,415.4859924,416.3940125,68346704
2016-03-25,416.5079956,418.0799866,415.5580139,417.177002,52560000
2016-03-26,417.3649902,418.9869995,416.2590027,417.9450073,44650400
2016-03-27,418.1400146,428.7969971,417.7109985,426.7650146,71229400
2016-03-28,426.5480042,426.8569946,423.2929993,424.2309875,68522800
2016-03-29,424.3039856,426.2030029,412.6809998,416.5159912,75411504
2016-03-30,416.8340149,416.8340149,412.4960022,414.8160095,66034100
2016-03-31,415.2569885,418.368988,415.2569885,416.7290039,60215200
2016-04-01,416.7600098,418.1730042,415.8309937,417.9599915,51235700
2016-04-02,418.4219971,422.0809937,418.4219971,420.8729858,45681200
2016-04-03,421.1730042,421.5799866,419.696991,420.9039917,38053700
2016-04-04,421.2990112,422.3429871,419.6010132,421.4440002,50634300
2016-04-05,421.0169983,424.2569885,420.6140137,424.0299988,60718000
2016-04-06,424.2839966,424.5270081,422.7290039,423.4129944,59091000
2016-04-07,423.6199951,423.6570129,420.5180054,422.7449951,57858600
2016-04-08,422.9070129,425.3609924,419.6350098,420.348999,63454700
2016-04-09,420.8110046,420.8909912,416.5150146,419.4110107,49792700
2016-04-10,419.5920105,422.4349976,419.2569885,421.5639954,73478600
2016-04-11,421.8720093,422.7390137,420.5329895,422.4830017,50747500
2016-04-12,422.8429871,427.2770081,422.8429871,425.1900024,70728800
2016-04-13,425.6319885,426.6579895,422.9159851,423.7340088,69060400
2016-04-14,423.9349976,425.3710022,423.0130005,424.2820129,45281000
2016-04-15,424.427002,429.928009,424.427002,429.7130127,54801500
2016-04-16,429.5750122,432.625,428.9840088,430.571991,39392800
2016-04-17,430.6359863,431.3710022,426.07901,427.3989868,52125900
2016-04-18,427.6109924,429.2739868,427.0859985,428.5910034,55670900
2016-04-19,428.7030029,436.019989,428.1040039,435.5090027,52810500
2016-04-20,435.3240051,443.0539856,434.4060059,441.3890076,72890096
2016-04-21,441.4159851,450.5480042,440.9519958,449.4249878,68204704
2016-04-22,449.6879883,449.8099976,444.1499939,445.7369995,58804400
2016-04-23,445.8609924,450.2820129,444.3309937,450.2820129,50485400
2016-04-24,450.5599976,460.1459961,448.928009,458.5549927,68198400
2016-04-25,459.1210022,466.6199951,453.5920105,461.4259949,87091800
2016-04-26,461.6480103,467.9649963,461.6210022,466.0889893,78971904
2016-04-27,466.2619934,467.07901,444.1340027,444.6870117,93564896
2016-04-28,445.0379944,449.5509949,436.6499939,449.0109863,74064704
2016-04-29,449.4079895,455.3840027,446.0169983,455.0969849,49258500
2016-04-30,455.178009,455.5870056,447.696991,448.3179932,69322600
2016-05-01,448.4840088,452.4790039,447.927002,451.875,40660100
2016-05-02,451.9330139,452.4450073,441.776001,444.6690063,92127000
2016-05-03,444.7269897,451.0969849,442.6170044,450.3039856,59366400
2016-05-04,450.1830139,450.3779907,445.6300049,446.7219849,50407300
2016-05-05,446.7109985,448.506012,445.8829956,447.9760132,50440800
2016-05-06,447.9419861,461.375,447.0679932,459.6029968,72796800
2016-05-07,459.6390076,460.6749878,457.3240051,458.5360107,38364500
2016-05-08,458.4289856,459.4169922,455.9830017,458.5480042,40315000
2016-05-09,458.2059937,462.4809875,456.5310059,460.4830017,55493100
2016-05-10,460.5180054,461.9289856,448.95401,450.894989,58956100
2016-05-11,450.8640137,454.5759888,450.8640137,452.7279968,50605200
2016-05-12,452.446991,454.9490051,449.25,454.7659912,59849300
2016-05-13,454.8500061,457.0549927,453.4530029,455.6700134,60845000
2016-05-14,455.822998,456.8359985,454.7860107,455.67099,37209000
2016-05-15,455.7590027,458.6919861,455.4590149,457.5679932,28514000
2016-05-16,457.5859985,458.2000122,452.9450073,454.1629944,59171500
2016-05-17,454.0090027,455.071991,453.605011,453.7829895,64100300
2016-05-18,453.6910095,455.9979858,453.2990112,454.618988,86850096
2016-05-19,454.5239868,454.6329956,438.7149963,438.7149963,96027400
2016-05-20,437.7929993,444.0539856,437.3890076,442.6759949,81987904
2016-05-21,442.9660034,443.7780151,441.7059937,443.1879883,42762300
2016-05-22,443.2179871,443.427002,439.0350037,439.322998,39657600
2016-05-23,439.3479919,444.3450012,438.822998,444.1549988,50582500
2016-05-24,444.2909851,447.1000061,443.9299927,445.9809875,65783100
2016-05-25,446.0620117,450.2980042,446.0620117,449.598999,65231000
2016-05-26,449.6719971,453.6440125,447.8959961,453.3840027,65203800
2016-05-27,453.5209961,478.1489868,453.5209961,473.4639893,164780992
2016-05-28,473.0289917,533.4730225,472.6990051,530.039978,181199008
2016-05-29,527.4769897,553.960022,512.1790161,526.2329712,148736992
2016-05-30,528.4710083,544.348999,522.9630127,533.8640137,87958704
2016-05-31,534.190979,546.617981,520.6619873,531.3859863,138450000
2016-06-01,531.1069946,543.0800171,525.6359863,536.9199829,86061800
2016-06-02,536.5150146,540.3519897,533.0780029,537.9719849,60378200
2016-06-03,537.6820068,574.6380005,536.9199829,569.1939697,122020000
2016-06-04,569.7050171,590.132019,564.2379761,572.7269897,94925296
2016-06-05,573.3079834,582.8079834,569.1779785,574.9769897,68874096
2016-06-06,574.6019897,586.4699707,574.6019897,585.5369873,72138896
2016-06-07,585.4450073,590.2589722,567.5139771,576.5969849,107770000
2016-06-08,577.1669922,582.8389893,573.1300049,581.6450195,80265800
2016-06-09,582.2030029,582.2030029,570.9509888,574.6300049,71301000
2016-06-10,575.8369751,579.1270142,573.3250122,577.4699707,66991900
2016-06-11,578.6740112,607.1160278,578.6740112,606.7269897,82357000
2016-06-12,609.684021,684.8439941,607.0390015,672.7839966,277084992
2016-06-13,671.6539917,716.0040283,664.4869995,704.3759766,243295008
2016-06-14,704.5040283,704.5040283,662.8040161,685.559021,186694000
2016-06-15,685.6849976,696.3029785,672.5609741,694.4689941,99223800
2016-06-16,696.5230103,773.7219849,696.5230103,766.3079834,271633984
2016-06-17,768.4869995,775.3560181,716.5560303,748.9089966,363320992
2016-06-18,748.7559814,777.9899902,733.9290161,756.2269897,252718000
2016-06-19,756.6879883,766.6209717,745.6279907,763.7810059,136184992
2016-06-20,763.927002,764.0839844,732.7269897,737.2260132,174511008
2016-06-21,735.8829956,735.8829956,639.0700073,666.6519775,309944000
2016-06-22,665.914978,678.6699829,587.4829712,596.1160278,266392992
2016-06-23,597.4429932,629.3270264,558.1389771,623.9769897,253462000
2016-06-24,625.5750122,681.7269897,625.2719727,665.2990112,224316992
2016-06-25,665.2810059,691.7310181,646.559021,665.1229858,126656000
2016-06-26,665.9310303,665.9799805,616.934021,629.3670044,109225000
2016-06-27,629.348999,655.2750244,620.5239868,655.2750244,122134000
2016-06-28,658.1019897,659.2479858,637.7730103,647.0009766,138384992
2016-06-29,644.1220093,644.6820068,628.2839966,639.8900146,142456000
2016-06-30,640.5910034,675.4030151,636.6079712,673.3369751,138980000
2016-07-01,672.5150146,686.1539917,669.5939941,676.2960205,134431008
2016-07-02,676.7340088,703.7020264,676.3989868,703.7020264,112354000
2016-07-03,704.9680176,704.9680176,649.0089722,658.6640015,129512000
2016-07-04,658.8040161,683.6619873,650.5079956,683.6619873,92008400
2016-07-05,683.2089844,683.4910278,665.065979,670.6270142,130476000
2016-07-06,670.4180298,681.8980103,670.4180298,677.3309937,134960992
2016-07-07,678.0900269,682.4320068,611.8339844,640.5620117,258091008
2016-07-08,640.6879883,666.7069702,636.46698,666.5230103,141970000
2016-07-09,666.3839722,666.3839722,633.3989868,650.960022,180536000
2016-07-10,650.598999,652.2940063,641.2639771,649.3599854,102532000
2016-07-11,648.4840088,659.6290283,644.9799805,647.6589966,107910000
2016-07-12,648.28302,675.2589722,646.7789917,664.5510254,138172992
2016-07-13,664.7969971,668.7000122,654.4680176,654.4680176,131449000
2016-07-14,652.9229736,662.9019775,652.9229736,658.0780029,98511400
2016-07-15,659.1710205,667.0770264,659.039978,663.2550049,81673104
2016-07-16,663.7810059,666.460022,659.3339844,660.7670288,50330200
2016-07-17,661.992981,682.3649902,661.992981,679.4589844,74407904
2016-07-18,679.809021,681.5549927,668.625,673.1060181,69465000
2016-07-19,672.7379761,673.2769775,667.632019,672.8640137,61203300
2016-07-20,672.8060303,672.9290161,663.3599854,665.6849976,94636400
2016-07-21,665.2280273,666.2189941,660.414978,665.0120239,60491800
2016-07-22,664.9219971,666.5830078,646.7219849,650.6190186,134169000
2016-07-23,650.7260132,656.3660278,648.5239868,655.5560303,69532200
2016-07-24,655.4099731,663.1099854,652.7930298,661.2849731,118184000
2016-07-25,661.2630005,661.8280029,653.3950195,654.0969849,78176496
2016-07-26,654.2260132,656.2249756,645.8790283,651.7839966,225135008
2016-07-27,651.6270142,657.4559937,648.4470215,654.3519897,147460992
2016-07-28,654.4920044,657.5949707,654.4920044,655.0349731,86428400
2016-07-29,655.1110229,657.7960205,654.7860107,656.9920044,60703500
2016-07-30,657.0120239,658.2230225,654.2089844,655.0469971,38456100
2016-07-31,655.0999756,655.2849731,624.3649902,624.6810303,110818000
2016-08-01,624.6019897,626.1190186,605.8839722,606.2719727,121887000
2016-08-02,606.3969727,612.8480225,531.3339844,547.4650269,330932992
2016-08-03,548.6560059,573.3599854,541.5469971,566.3549805,207982000
2016-08-04,566.3289795,579.4959717,565.7769775,578.2890015,125292000
2016-08-05,578.2810059,578.2810059,569.9819946,575.0430298,66127900
2016-08-06,575.0300293,588.3959961,569.4689941,587.7780151,80797296
2016-08-07,587.7709961,597.5130005,586.815979,592.6900024,82398400
2016-08-08,592.7360229,592.9940186,588.0469971,591.0540161,61194100
2016-08-09,591.0380249,591.0910034,584.7930298,587.8010254,92228096
2016-08-10,587.6480103,599.9840088,586.3709717,592.1030273,102905000
2016-08-11,592.1240234,597.5419922,589.1199951,589.1199951,74514400
2016-08-12,588.7979736,589.9099731,583.8109741,587.559021,69218000
2016-08-13,587.3569946,589.7739868,584.9790039,585.5880127,43563000
2016-08-14,585.5889893,585.6660156,564.7810059,570.4730225,60851100
2016-08-15,570.4940186,573.5800171,563.2399902,567.2399902,57262300
2016-08-16,567.242981,581.7379761,566.7160034,577.4390259,58405200
2016-08-17,577.7609863,580.8939819,571.4299927,573.2160034,54443000
2016-08-18,573.7069702,577.7919922,573.4299927,574.3179932,59896600
2016-08-19,574.3389893,578.2379761,574.1820068,575.6300049,50631600
2016-08-20,576.0839844,582.8179932,575.4569702,581.6970215,45301400
2016-08-21,581.9390259,584.15802,580.2180176,581.3079834,38299400
2016-08-22,581.3109741,588.447998,580.5939941,586.7529907,72844000
2016-08-23,586.7709961,589.473999,581.6339722,583.414978,85349200
2016-08-24,583.4119873,583.5900269,579.8549805,580.1820068,56328200
2016-08-25,580.1799927,580.4509888,575.1669922,577.7609863,136130000
2016-08-26,577.7529907,580.6229858,576.8579712,579.651001,48856800
2016-08-27,579.4520264,579.8449707,568.6300049,569.9470215,59698300
2016-08-28,569.8300171,574.0380249,569.7399902,573.9119873,86301600
2016-08-29,574.0709839,576.2780151,573.4650269,574.1069946,110398000
2016-08-30,574.1140137,578.3569946,574.1140137,577.5029907,70342400
2016-08-31,577.5910034,577.8610229,573.6420288,575.4719849,75840896
2016-09-01,575.5460205,576.3109741,571.8140259,572.3029785,76923400
2016-09-02,572.4099731,575.6430054,570.8109741,575.5369873,79910800
2016-09-03,575.5549927,599.5,574.0560303,598.2119751,159014000
2016-09-04,598.5900269,611.8369751,596.8480225,608.6339722,97942896
2016-09-05,608.9899902,609.0549927,602.2420044,606.5900269,82446800
2016-09-06,606.5059814,610.8300171,605.0910034,610.4359741,78529104
2016-09-07,610.572998,614.5449829,608.5130005,614.5440063,75032400
2016-09-08,614.6350098,628.7700195,613.8439941,626.315979,86713000
2016-09-09,626.3519897,626.8300171,620.2630005,622.8610229,64550200
2016-09-10,622.927002,625.0949707,622.3950195,623.5089722,45016800
2016-09-11,623.4240112,628.8179932,600.5059814,606.7189941,73610800
2016-09-12,607.0050049,608.4589844,605.4110107,608.242981,72812304
2016-09-13,608.0250244,611.1929932,606.9249878,609.2410278,86920600
2016-09-14,608.8410034,611.9520264,608.4099731,610.684021,47877700
2016-09-15,610.5880127,611.0859985,607.1550293,607.1550293,59464600
2016-09-16,607.2459717,609.2609863,606.7349854,606.9730225,64963400
2016-09-17,607.2180176,607.8599854,605.1920166,605.9840088,37140300
2016-09-18,606.28302,610.15802,605.8560181,609.8740234,48679400
2016-09-19,609.8709717,610.9320068,608.2700195,609.2269897,54796400
2016-09-20,609.2540283,609.5250244,607.9379883,608.3120117,72710896
2016-09-21,603.5880127,603.5880127,595.8829956,597.1489868,82776200
2016-09-22,597.2789917,598.4869995,596.2130127,596.2979736,67085300
2016-09-23,596.1989746,603.2050171,595.7860107,602.84198,51067000
2016-09-24,602.9609985,604.5800171,602.0449829,602.625,35359500
2016-09-25,602.7490234,603.3809814,599.7109985,600.8259888,33977800
2016-09-26,600.8070068,608.1430054,600.348999,608.0430298,59153800
2016-09-27,608.0219727,608.2479858,604.1099854,606.1660156,49422400
2016-09-28,606.242981,606.5900269,604.6069946,604.7280273,48722600
2016-09-29,605.0189819,606.8239746,604.8480225,605.6929932,55658600
2016-09-30,605.7150269,609.7349854,604.1420288,609.7349854,56122400
2016-10-01,609.9290161,615.2369995,609.9290161,613.9829712,56357000
2016-10-02,613.947998,614.0050049,609.6820068,610.8920288,39249800
2016-10-03,610.9680176,612.5679932,610.4550171,612.1329956,46798300
2016-10-04,612.052002,612.0540161,609.4790039,610.2039795,49801600
2016-10-05,610.2180176,613.8140259,609.6170044,612.5109863,68077504
2016-10-06,612.4699707,613.8189697,611.4689941,613.0209961,56812100
2016-10-07,612.6079712,617.9119873,611.8209839,617.1209717,64071400
2016-10-08,617.3410034,619.848999,617.3410034,619.1079712,42345900
2016-10-09,619.1719971,619.197998,616.6069946,616.7520142,39243400
2016-10-10,616.8220215,621.3179932,616.1970215,618.9940186,67481104
2016-10-11,619.2379761,642.0800171,618.5,641.0720215,103590000
2016-10-12,640.8709717,641.3369751,635.9650269,636.1920166,92370200
2016-10-13,636.0300293,638.8330078,635.0289917,636.7860107,61620700
2016-10-14,637.0079956,641.2849731,637.0079956,640.3779907,58144600
2016-10-15,640.3109741,642.1019897,637.3900146,638.6459961,39035400
2016-10-16,639.0830078,642.8980103,638.901001,641.6309814,40298100
2016-10-17,641.8179932,642.3280029,638.6630249,639.1929932,58063600
2016-10-18,639.4110107,640.7360229,635.9959717,637.960022,65546700
2016-10-19,638.1339722,638.8740234,628.0130005,630.5200195,69381696
2016-10-20,630.6630249,631.9169922,628.2579956,630.8569946,56957300
2016-10-21,630.8250122,634.0939941,630.6939697,632.8280029,55951000
2016-10-22,633.1359863,658.1970215,632.8499756,657.2940063,78556496
2016-10-23,657.6209717,661.1290283,653.8859863,657.0709839,54474600
2016-10-24,657.1610107,657.2520142,652.5949707,653.7609863,62218200
2016-10-25,654.0020142,664.4240112,653.697998,657.5880127,90378800
2016-10-26,657.6779785,679.7280273,657.6779785,678.3040161,88877104
2016-10-27,678.2139893,688.5939941,678.039978,688.3129883,96105296
2016-10-28,688,690.4439697,684.1619873,689.651001,81145504
2016-10-29,690.2890015,720.4019775,690.052002,714.4790039,134760992
2016-10-30,714.117981,714.117981,696.4749756,701.8640137,100665000
2016-10-31,702.6400146,709.2890015,691.6820068,700.9719849,97064400
2016-11-01,701.3369751,736.4520264,701.3369751,729.7930298,130527000
2016-11-02,730.065979,740.8289795,722.348999,740.8289795,84865200
2016-11-03,742.3460083,745.7730103,678.1560059,688.7000122,172808000
2016-11-04,689.1240234,706.9299927,685.5629883,703.2349854,99907696
2016-11-05,703.5250244,707.5100098,697.7390137,703.4180298,53752300
2016-11-06,703.8120117,714.2579956,699.5599976,711.5219727,59902200
2016-11-07,710.7360229,710.7360229,699.9030151,703.1309814,65047100
2016-11-08,703.0889893,712.9869995,702.3900146,709.8480225,79660800
2016-11-09,709.8250122,740.0460205,708.6099854,723.2730103,132429000
2016-11-10,722.8439941,723.0180054,711.210022,715.5339966,68807800
2016-11-11,715.5549927,718.3179932,714.4099731,716.4110107,63119700
2016-11-12,716.7520142,717.1480103,704.0349731,705.0540161,64622500
2016-11-13,705.1959839,705.257019,687.3150024,702.0310059,80318096
2016-11-14,701.9970093,706.2839966,699.8079834,705.0209961,62993000
2016-11-15,705.7940063,715.7180176,705.2600098,711.6190186,72038496
2016-11-16,711.1669922,747.6149902,709.0390015,744.197998,141294000
2016-11-17,744.8759766,755.6450195,739.5109863,740.9769897,108579000
2016-11-18,740.7050171,752.882019,736.8900146,751.585022,87363104
2016-11-19,751.8330078,756.2369995,744.46698,751.6160278,110608000
2016-11-20,751.8790283,755.4799805,717.9439697,731.026001,154116000
2016-11-21,731.2650146,741.7219849,730.5100098,739.2479858,60802400
2016-11-22,739.6430054,753.8699951,736.5269775,751.3469849,129906000
2016-11-23,751.7410278,752.25,738.9240112,744.5939941,76543800
2016-11-24,744.6199951,746.8319702,733.4899902,740.2890015,85919296
2016-11-25,740.4420166,741.6489868,734.5910034,741.6489868,67807600
2016-11-26,741.5109863,742.2139893,729.625,735.382019,54962700
2016-11-27,735.4370117,739.0180054,731.085022,732.0349731,52601800
2016-11-28,732.4840088,738.0059814,732.4840088,735.8129883,61888600
2016-11-29,736.3289795,737.4710083,734.559021,735.6040039,68511104
2016-11-30,736.2839966,747.9290161,736.2650146,745.690979,84070800
2016-12-01,746.0460205,758.2750244,746.0460205,756.7739868,80461904
